,buying__high,buying__low,buying__med,buying__vhigh,maint__high,maint__low,maint__med,maint__vhigh,doors__2,doors__3,doors__4,doors__5more,persons__2,persons__4,persons__more,lug_boot__big,lug_boot__med,lug_boot__small,safety__high,safety__low,safety__med,acceptance
244,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
245,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
246,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
247,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
248,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
249,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
250,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
251,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
252,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
253,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
254,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
255,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
256,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
257,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
258,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
259,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
260,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,acc
261,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
262,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
263,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
264,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
265,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
266,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,acc
267,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
268,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
269,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,acc
270,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
271,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
272,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
273,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
274,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
275,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
276,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
277,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
278,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
279,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
280,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,unacc
281,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
282,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
283,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
284,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,acc
285,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
286,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
287,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,acc
288,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
289,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,unacc
290,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
291,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
292,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
293,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,acc
294,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
295,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
296,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,acc
297,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
298,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
299,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
300,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
301,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
302,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
303,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
304,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
305,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
306,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
307,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,unacc
308,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
309,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
310,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
311,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
312,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
313,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
314,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
315,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
316,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
317,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
318,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
319,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
320,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
321,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
322,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
323,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
324,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
325,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
326,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
327,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
328,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
329,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
330,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
331,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
332,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
333,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
334,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
335,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
336,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
337,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
338,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
339,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
340,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
341,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,acc
342,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
343,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
344,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
345,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
346,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,unacc
347,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,acc
348,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
349,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,acc
350,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,acc
351,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
352,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
353,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
354,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
355,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
356,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
357,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
358,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
359,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
360,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
361,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
362,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
363,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
364,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
365,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
366,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
367,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
368,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,acc
369,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
370,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
371,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
372,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
373,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
374,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,acc
375,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
376,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
377,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,acc
378,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
379,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
380,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
381,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
382,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
383,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
384,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
385,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
386,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
387,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
388,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,unacc
389,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
390,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
391,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
392,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,acc
393,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
394,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
395,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,acc
396,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
397,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,unacc
398,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
399,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
400,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
401,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,acc
402,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
403,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
404,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,acc
405,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
406,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
407,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
408,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
409,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
410,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
411,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
412,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
413,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
414,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
415,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,unacc
416,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
417,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
418,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
419,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
420,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
421,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
422,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
423,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
424,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
425,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
426,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
427,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
428,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
429,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
430,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
431,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
432,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
433,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
434,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
435,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
436,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
437,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
438,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
439,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
440,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
441,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
442,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
443,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,unacc
444,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
445,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
446,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,unacc
447,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
448,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,unacc
449,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,unacc
450,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
451,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
452,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
453,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
454,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,unacc
455,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,unacc
456,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
457,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,unacc
458,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,unacc
459,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
460,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
461,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
462,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
463,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
464,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
465,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
466,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
467,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
468,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
469,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
470,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,unacc
471,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
472,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
473,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,unacc
474,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
475,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,unacc
476,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,unacc
477,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
478,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
479,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,unacc
480,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
481,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,unacc
482,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,unacc
483,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
484,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,unacc
485,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,unacc
486,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
487,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
488,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
489,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
490,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
491,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
492,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
