,buying__high,buying__low,buying__med,buying__vhigh,maint__high,maint__low,maint__med,maint__vhigh,doors__2,doors__3,doors__4,doors__5more,persons__2,persons__4,persons__more,lug_boot__big,lug_boot__med,lug_boot__small,safety__high,safety__low,safety__med,acceptance
742,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
743,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
744,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
745,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
746,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
747,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
748,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
749,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
750,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
751,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
752,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
753,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
754,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
755,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
756,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
757,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
758,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
759,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
760,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
761,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
762,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
763,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
764,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
765,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
766,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
767,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
768,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
769,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
770,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
771,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
772,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
773,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,acc
774,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
775,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
776,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
777,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
778,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,unacc
779,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,acc
780,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
781,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,acc
782,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,acc
783,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
784,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
785,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
786,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
787,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
788,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
789,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
790,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
791,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
792,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
793,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
794,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
795,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
796,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
797,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
798,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
799,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
800,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,acc
801,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
802,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
803,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
804,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
805,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
806,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,acc
807,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
808,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
809,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,acc
810,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
811,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
812,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
813,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
814,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
815,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
816,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
817,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
818,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
819,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
820,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,unacc
821,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
822,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
823,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
824,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,acc
825,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
826,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
827,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,acc
828,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
829,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,unacc
830,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
831,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
832,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
833,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,acc
834,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
835,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
836,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,acc
837,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
838,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
839,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
840,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
841,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
842,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
843,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
844,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
845,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
846,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
847,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,unacc
848,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
849,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
850,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
851,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
852,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
853,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
854,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
855,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
856,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
858,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
859,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
860,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
861,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
862,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
863,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
864,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
865,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
866,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
867,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
868,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
869,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
870,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
871,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
872,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
873,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
874,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
875,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
876,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
877,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
878,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
879,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
880,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
881,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,acc
882,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
883,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
884,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
885,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
886,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,unacc
887,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,acc
888,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
889,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,acc
890,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,acc
891,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
892,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
893,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
894,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
895,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
896,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
897,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
898,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
899,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
900,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
901,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
902,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
903,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
904,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
905,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
906,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
907,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
908,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,acc
909,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
910,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
911,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
912,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
913,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
914,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,acc
915,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
916,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
917,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,acc
918,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
919,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
920,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
921,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
922,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
923,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
924,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
925,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
926,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
927,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
928,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,unacc
929,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
930,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
931,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
932,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,acc
933,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
934,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
935,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,acc
936,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
937,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,unacc
938,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
939,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
940,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
941,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,acc
942,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
943,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
944,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,acc
945,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
946,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
947,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
948,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
949,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
950,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
951,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
952,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
953,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
954,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
955,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,unacc
956,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
957,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
958,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
959,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
960,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
961,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
962,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
963,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
964,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
965,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
966,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
967,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
968,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
969,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
970,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
971,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
972,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
973,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
974,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
975,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
976,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
977,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
978,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
979,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
980,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
981,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
982,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
983,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
984,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
985,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
986,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
987,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
988,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
989,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,acc
990,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
991,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
