,buying__high,buying__low,buying__med,buying__vhigh,maint__high,maint__low,maint__med,maint__vhigh,doors__2,doors__3,doors__4,doors__5more,persons__2,persons__4,persons__more,lug_boot__big,lug_boot__med,lug_boot__small,safety__high,safety__low,safety__med,acceptance
1237,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,good
1238,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,vgood
1239,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
1240,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,good
1241,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,vgood
1242,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
1243,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
1244,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
1245,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
1246,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
1247,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
1248,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
1249,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
1250,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
1251,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
1252,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,acc
1253,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,good
1254,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
1255,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,good
1256,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,vgood
1257,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
1258,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,good
1259,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,vgood
1260,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
1261,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,acc
1262,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,good
1263,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
1264,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,good
1265,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,vgood
1266,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
1267,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,good
1268,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,vgood
1269,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
1270,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
1271,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
1272,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
1273,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
1274,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
1275,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
1276,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
1277,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
1278,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
1279,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,acc
1280,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,good
1281,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
1282,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,good
1283,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,vgood
1284,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
1285,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,good
1286,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,vgood
1287,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
1288,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,acc
1289,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,good
1290,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
1291,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,good
1292,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,vgood
1293,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
1294,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,good
1295,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,vgood
1296,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
1297,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
1298,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
1299,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
1300,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
1301,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
1302,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
1303,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
1304,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
1305,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
1306,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,unacc
1307,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
1308,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
1309,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,unacc
1310,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
1311,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
1312,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
1313,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,acc
1314,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
1315,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
1316,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
1317,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
1318,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,unacc
1319,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,acc
1320,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
1321,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,acc
1322,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,acc
1323,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
1324,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
1325,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
1326,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
1327,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
1328,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
1329,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
1330,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
1331,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
1332,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
1333,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,unacc
1334,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
1335,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
1336,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,unacc
1337,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
1338,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
1339,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
1340,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,acc
1341,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
1342,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,unacc
1343,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
1344,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
1345,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
1346,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,acc
1347,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
1348,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
1349,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,acc
1350,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
1351,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
1352,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
1353,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
1354,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
1355,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
1356,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
1357,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
1358,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
1359,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
1360,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,unacc
1361,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
1362,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
1363,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
1364,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,acc
1365,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
1366,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
1367,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,acc
1368,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
1369,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,unacc
1370,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
1371,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
1372,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
1373,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,acc
1374,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
1375,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
1376,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,acc
1377,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
1378,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
1379,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
1380,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
1381,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
1382,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
1383,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
1384,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
1385,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
1386,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
1387,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,unacc
1388,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
1389,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
1390,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
1391,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,acc
1392,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
1393,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
1394,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,acc
1395,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
1396,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,unacc
1397,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
1398,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
1399,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
1400,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,acc
1401,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
1402,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
1403,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,acc
1404,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
1405,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
1406,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
1407,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
1408,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
1409,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
1410,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
1411,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
1412,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
1413,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
1414,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,acc
1415,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,acc
1416,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
1417,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,acc
1418,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,acc
1419,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
1420,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,acc
1421,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,vgood
1422,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
1423,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
1424,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
1425,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
1426,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,acc
1427,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,acc
1428,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
1429,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,acc
1430,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,vgood
1431,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
1432,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
1433,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
1434,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
1435,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
1436,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
1437,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
1438,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
1439,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
1440,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
1441,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,acc
1442,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,acc
1443,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
1444,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,acc
1445,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,acc
1446,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
1447,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,acc
1448,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,vgood
1449,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
1450,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,acc
1451,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,acc
1452,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
1453,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,acc
1454,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,vgood
1455,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
1456,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,acc
1457,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,vgood
1458,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
1459,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
1460,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
1461,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
1462,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
1463,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
1464,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
1465,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
1466,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
1467,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
1468,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,acc
1469,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,acc
1470,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
1471,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,acc
1472,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,vgood
1473,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
1474,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,acc
1475,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,vgood
1476,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
1477,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,acc
1478,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,acc
1479,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
1480,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,acc
1481,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,vgood
