,buying__high,buying__low,buying__med,buying__vhigh,maint__high,maint__low,maint__med,maint__vhigh,doors__2,doors__3,doors__4,doors__5more,persons__2,persons__4,persons__more,lug_boot__big,lug_boot__med,lug_boot__small,safety__high,safety__low,safety__med,acceptance
1482,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
1483,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,acc
1484,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,vgood
1485,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
1486,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
1487,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
1488,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
1489,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
1490,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
1491,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
1492,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
1493,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
1494,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
1495,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,acc
1496,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,acc
1497,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
1498,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,acc
1499,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,vgood
1500,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
1501,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,acc
1502,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,vgood
1503,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
1504,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,acc
1505,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,acc
1506,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
1507,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,acc
1508,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,vgood
1509,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
1510,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,acc
1511,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,vgood
1512,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
1513,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
1514,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
1515,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
1516,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
1517,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
1518,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
1519,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
1520,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
1521,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
1522,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,acc
1523,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,good
1524,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
1525,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,acc
1526,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,good
1527,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
1528,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,good
1529,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,vgood
1530,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
1531,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
1532,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
1533,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
1534,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,acc
1535,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,good
1536,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
1537,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,good
1538,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,vgood
1539,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
1540,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
1541,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
1542,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
1543,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
1544,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
1545,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
1546,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
1547,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
1548,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
1549,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,acc
1550,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,good
1551,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
1552,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,acc
1553,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,good
1554,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
1555,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,good
1556,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,vgood
1557,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
1558,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,acc
1559,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,good
1560,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
1561,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,good
1562,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,vgood
1563,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
1564,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,good
1565,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,vgood
1566,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
1567,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
1568,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
1569,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
1570,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
1571,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
1572,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
1573,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
1574,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
1575,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
1576,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,acc
1577,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,good
1578,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
1579,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,good
1580,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,vgood
1581,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
1582,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,good
1583,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,vgood
1584,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
1585,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,acc
1586,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,good
1587,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
1588,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,good
1589,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,vgood
1590,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
1591,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,good
1592,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,vgood
1593,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
1594,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
1595,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
1596,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
1597,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
1598,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
1599,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
1600,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
1601,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
1602,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
1603,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,acc
1604,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,good
1605,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
1606,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,good
1607,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,vgood
1608,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
1609,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,good
1610,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,vgood
1611,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
1612,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,acc
1613,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,good
1614,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
1615,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,good
1616,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,vgood
1617,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
1618,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,good
1619,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,vgood
1620,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,unacc
1621,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,unacc
1622,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,unacc
1623,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,unacc
1624,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,unacc
1625,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,unacc
1626,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,unacc
1627,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,unacc
1628,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,unacc
1629,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,unacc
1630,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,acc
1631,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,good
1632,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,unacc
1633,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,acc
1634,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,good
1635,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,unacc
1636,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,good
1637,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,vgood
1638,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,unacc
1639,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,unacc
1640,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,unacc
1641,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,unacc
1642,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,acc
1643,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,good
1644,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,unacc
1645,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,good
1646,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,vgood
1647,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,unacc
1648,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,unacc
1649,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,unacc
1650,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,unacc
1651,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,unacc
1652,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,unacc
1653,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,unacc
1654,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,unacc
1655,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,unacc
1656,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,unacc
1657,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,acc
1658,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,good
1659,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,unacc
1660,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,acc
1661,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,good
1662,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,unacc
1663,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,good
1664,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,vgood
1665,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,unacc
1666,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,acc
1667,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,good
1668,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,unacc
1669,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,good
1670,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,vgood
1671,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,unacc
1672,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,good
1673,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,vgood
1674,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,unacc
1675,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,unacc
1676,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,unacc
1677,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,unacc
1678,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,unacc
1679,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,unacc
1680,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,unacc
1681,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,unacc
1682,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,unacc
1683,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,unacc
1684,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,acc
1685,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,good
1686,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,unacc
1687,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,good
1688,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,vgood
1689,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,unacc
1690,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,good
1691,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,vgood
1692,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,unacc
1693,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,acc
1694,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,good
1695,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,unacc
1696,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,good
1697,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,vgood
1698,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,unacc
1699,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,good
1700,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,vgood
1701,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,unacc
1702,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,unacc
1703,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,unacc
1704,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,unacc
1705,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,unacc
1706,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,unacc
1707,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,unacc
1708,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,unacc
1709,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,unacc
1710,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,unacc
1711,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,acc
1712,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,good
1713,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,unacc
1714,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,good
1715,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,vgood
1716,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,unacc
1717,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,good
1718,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,vgood
1719,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,unacc
1720,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,acc
1721,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,good
1722,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,unacc
1723,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,good
1724,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,vgood
1725,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,unacc
1726,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,good
1727,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,vgood
